experience,education,hours_per_week,age,salary
5,16,40,30,45500
8,12,35,33,51200
15,18,45,40,82300
3,14,38,27,38900
12,16,42,38,72400
7,12,40,32,48700
10,14,50,36,65900
2,12,35,25,32800
20,20,55,45,98500
6,16,40,31,48200
9,18,45,35,67400
4,14,38,29,41800
11,16,40,37,68500
8,12,35,34,51800
14,18,45,40,80300
3,14,38,28,39500
13,16,42,39,75400
6,12,40,32,47200
9,14,50,35,62400
1,12,35,24,29800
18,20,55,43,94500
7,16,40,32,49200
10,18,45,36,68400
4,14,38,28,40800
12,16,40,38,70500
8,12,35,34,52800
15,18,45,41,83300
2,14,38,27,36500
13,16,42,40,76400
5,12,40,31,43200
8,14,50,34,57400
0,12,35,23,26800
16,20,55,42,90500
9,16,40,35,59200
11,18,45,37,72400
3,14,38,29,39800
14,16,40,40,78500
7,12,35,33,49800
10,18,45,36,69300
2,14,38,26,35500
17,20,55,42,93500
6,16,40,32,47200
9,18,45,34,65400
4,14,38,30,42800
13,16,40,39,76500
8,12,35,35,53800
12,18,45,38,74300
1,14,38,25,31500
15,16,42,41,84400
5,12,40,30,44200
